Place_ID X Date,target
TF8GL9A X 2020-01-19,123.83
TF8GL9A X 2020-01-20,113.36
TF8GL9A X 2020-01-21,100.22
TF8GL9A X 2020-01-22,142.23
TF8GL9A X 2020-01-23,123.76
TF8GL9A X 2020-01-24,106.23
TF8GL9A X 2020-01-25,110.7
TF8GL9A X 2020-01-26,144.42
TF8GL9A X 2020-01-27,93.6
TF8GL9A X 2020-01-28,79.89
TF8GL9A X 2020-01-29,83.0
TF8GL9A X 2020-01-30,107.89
TF8GL9A X 2020-01-31,148.85
TF8GL9A X 2020-02-01,123.67
TF8GL9A X 2020-02-02,120.55
TF8GL9A X 2020-02-03,168.85
TF8GL9A X 2020-02-04,121.85
TF8GL9A X 2020-02-05,119.55
TF8GL9A X 2020-02-06,104.24
TF8GL9A X 2020-02-07,105.81
TF8GL9A X 2020-02-08,124.89
TF8GL9A X 2020-02-09,135.56
TF8GL9A X 2020-02-10,111.39
TF8GL9A X 2020-02-11,96.26
TF8GL9A X 2020-02-12,72.38
TF8GL9A X 2020-02-13,94.49
TF8GL9A X 2020-02-14,125.52
TF8GL9A X 2020-02-15,116.15
TF8GL9A X 2020-02-16,127.74
TF8GL9A X 2020-02-17,145.32
TF8GL9A X 2020-02-18,115.9
TF8GL9A X 2020-02-19,119.35
TF8GL9A X 2020-02-20,110.94
TF8GL9A X 2020-02-21,85.24
TF8GL9A X 2020-02-22,129.68
TF8GL9A X 2020-02-23,137.92
TF8GL9A X 2020-02-24,128.45
TF8GL9A X 2020-02-25,77.36
TF8GL9A X 2020-02-26,159.37
TF8GL9A X 2020-02-27,158.15
TF8GL9A X 2020-02-28,142.82
TF8GL9A X 2020-02-29,105.24
TF8GL9A X 2020-03-01,115.97
TF8GL9A X 2020-03-02,115.06
TF8GL9A X 2020-03-03,119.05
TF8GL9A X 2020-03-04,95.45
TF8GL9A X 2020-03-05,76.46
TF8GL9A X 2020-03-06,79.26
TF8GL9A X 2020-03-07,80.37
TF8GL9A X 2020-03-08,118.43
TF8GL9A X 2020-03-09,95.8
TF8GL9A X 2020-03-10,56.43
TF8GL9A X 2020-03-11,77.19
TF8GL9A X 2020-03-12,57.31399999999999
TF8GL9A X 2020-03-13,78.94
TF8GL9A X 2020-03-14,87.56
TF8GL9A X 2020-03-15,152.0
TF8GL9A X 2020-03-16,142.16
TF8GL9A X 2020-03-17,126.69
TF8GL9A X 2020-03-18,120.99
TF8GL9A X 2020-03-19,68.88
TF8GL9A X 2020-03-20,66.6
TF8GL9A X 2020-03-21,82.5
TF8GL9A X 2020-03-22,73.45
TF8GL9A X 2020-03-23,89.48
TF8GL9A X 2020-03-24,73.55
TF8GL9A X 2020-03-25,83.5
TF8GL9A X 2020-03-26,86.12
TF8GL9A X 2020-03-27,75.79
TF8GL9A X 2020-03-28,80.69
TF8GL9A X 2020-03-29,92.67
TF8GL9A X 2020-03-30,77.83
TF8GL9A X 2020-03-31,70.8
TF8GL9A X 2020-04-01,91.08
TF8GL9A X 2020-04-02,87.33
TF8GL9A X 2020-04-03,53.424
TF8GL9A X 2020-04-04,84.34
TJH3M9P X 2020-01-02,39.38
TJH3M9P X 2020-01-03,28.32
TJH3M9P X 2020-01-04,48.61
TJH3M9P X 2020-01-05,38.01
TJH3M9P X 2020-01-06,30.89
TJH3M9P X 2020-01-07,34.79
TJH3M9P X 2020-01-08,21.63
TJH3M9P X 2020-01-09,39.59
TJH3M9P X 2020-01-10,26.76
TJH3M9P X 2020-01-11,30.71
TJH3M9P X 2020-01-12,28.74
TJH3M9P X 2020-01-13,30.7
TJH3M9P X 2020-01-14,23.54
TJH3M9P X 2020-01-15,23.54
TJH3M9P X 2020-01-16,31.28
TJH3M9P X 2020-01-17,35.74
TJH3M9P X 2020-01-18,43.94
TJH3M9P X 2020-01-19,43.89
TJH3M9P X 2020-01-20,65.88
TJH3M9P X 2020-01-21,68.01
TJH3M9P X 2020-01-22,35.35
TJH3M9P X 2020-01-23,49.49
TJH3M9P X 2020-01-24,52.29
TJH3M9P X 2020-01-25,55.26
TJH3M9P X 2020-01-26,58.18
TJH3M9P X 2020-01-27,25.9
TJH3M9P X 2020-01-28,33.16
TJH3M9P X 2020-01-29,30.63
TJH3M9P X 2020-01-30,25.91
TJH3M9P X 2020-01-31,19.738
TJH3M9P X 2020-02-01,27.46
TJH3M9P X 2020-02-02,31.89
TJH3M9P X 2020-02-03,34.6
TJH3M9P X 2020-02-04,31.6
TJH3M9P X 2020-02-05,36.38
TJH3M9P X 2020-02-06,56.47
TJH3M9P X 2020-02-07,67.95
TJH3M9P X 2020-02-08,42.36
TJH3M9P X 2020-02-09,21.572
TJH3M9P X 2020-02-10,44.254
TJH3M9P X 2020-02-11,31.26
TJH3M9P X 2020-02-12,35.72
TJH3M9P X 2020-02-13,26.26
TJH3M9P X 2020-02-14,36.37
TJH3M9P X 2020-02-15,20.1
TJH3M9P X 2020-02-16,20.39
TJH3M9P X 2020-02-17,25.83
TJH3M9P X 2020-02-18,25.35
TJH3M9P X 2020-02-19,29.64
TJH3M9P X 2020-02-20,22.79
TJH3M9P X 2020-02-21,25.95
TJH3M9P X 2020-02-22,30.59
TJH3M9P X 2020-02-23,22.17
TJH3M9P X 2020-02-24,27.02
TJH3M9P X 2020-02-25,22.44
TJH3M9P X 2020-02-26,30.479
TJH3M9P X 2020-02-27,21.19
TJH3M9P X 2020-02-28,28.66
TJH3M9P X 2020-02-29,18.42
TJH3M9P X 2020-03-01,24.89
TJH3M9P X 2020-03-02,33.96
TJH3M9P X 2020-03-03,29.81
TJH3M9P X 2020-03-04,34.26
TJH3M9P X 2020-03-05,31.04
TJH3M9P X 2020-03-06,33.93
TJH3M9P X 2020-03-07,36.78
TJH3M9P X 2020-03-08,24.74
TJH3M9P X 2020-03-09,32.4
TJH3M9P X 2020-03-10,21.548000000000002
TJH3M9P X 2020-03-11,20.36
TJH3M9P X 2020-03-12,31.4
TJH3M9P X 2020-03-13,30.48
TJH3M9P X 2020-03-14,51.82
TJH3M9P X 2020-03-15,22.47
TJH3M9P X 2020-03-16,37.23
TJH3M9P X 2020-03-17,29.82
TJH3M9P X 2020-03-18,24.16
TJH3M9P X 2020-03-19,69.6
TJH3M9P X 2020-03-20,68.03
TJH3M9P X 2020-03-21,50.0
TJH3M9P X 2020-03-22,43.89
TJH3M9P X 2020-03-23,48.71
TJH3M9P X 2020-03-24,48.97
TJH3M9P X 2020-03-25,53.42
TJH3M9P X 2020-03-26,60.55
TJH3M9P X 2020-03-27,57.69
TJH3M9P X 2020-03-28,38.226
TJH3M9P X 2020-03-29,24.92
TJH3M9P X 2020-03-30,29.81
TJH3M9P X 2020-03-31,30.89
TJH3M9P X 2020-04-01,32.021
TJH3M9P X 2020-04-02,32.69
TJH3M9P X 2020-04-03,31.84
TJH3M9P X 2020-04-04,38.74
TWHT8RX X 2020-01-02,27.96
TWHT8RX X 2020-01-03,33.521
TWHT8RX X 2020-01-04,22.59
TWHT8RX X 2020-01-05,33.45
TWHT8RX X 2020-01-06,39.41
TWHT8RX X 2020-01-07,48.98
TWHT8RX X 2020-01-08,34.42
TWHT8RX X 2020-01-09,66.84
TWHT8RX X 2020-01-10,65.12
TWHT8RX X 2020-01-11,36.96
TWHT8RX X 2020-01-12,27.61
TWHT8RX X 2020-01-13,44.59
TWHT8RX X 2020-01-14,41.4
TWHT8RX X 2020-01-15,76.99
TWHT8RX X 2020-01-16,66.09
TWHT8RX X 2020-01-17,57.25
TWHT8RX X 2020-01-18,59.53
TWHT8RX X 2020-01-19,41.24
TWHT8RX X 2020-01-20,33.91
TWHT8RX X 2020-01-21,59.37
TWHT8RX X 2020-01-22,17.87
TWHT8RX X 2020-01-23,44.88
TWHT8RX X 2020-01-24,34.91
TWHT8RX X 2020-01-25,32.97
TWHT8RX X 2020-01-26,57.38
TWHT8RX X 2020-01-27,76.61
TWHT8RX X 2020-01-28,44.14
TWHT8RX X 2020-01-29,39.06
TWHT8RX X 2020-01-30,41.43
TWHT8RX X 2020-01-31,59.75
TWHT8RX X 2020-02-01,31.99
TWHT8RX X 2020-02-02,33.87
TWHT8RX X 2020-02-03,55.94
TWHT8RX X 2020-02-04,25.88
TWHT8RX X 2020-02-05,39.9
TWHT8RX X 2020-02-06,56.56
TWHT8RX X 2020-02-07,43.78
TWHT8RX X 2020-02-08,30.15
TWHT8RX X 2020-02-09,43.58
TWHT8RX X 2020-02-10,37.64
TWHT8RX X 2020-02-11,72.78
TWHT8RX X 2020-02-12,64.26
TWHT8RX X 2020-02-13,35.28
TWHT8RX X 2020-02-14,37.07
TWHT8RX X 2020-02-15,39.54
TWHT8RX X 2020-02-16,40.19
TWHT8RX X 2020-02-17,50.84
TWHT8RX X 2020-02-18,73.79
TWHT8RX X 2020-02-19,61.24
TWHT8RX X 2020-02-20,54.57
TWHT8RX X 2020-02-21,58.61
TWHT8RX X 2020-02-22,64.44
TWHT8RX X 2020-02-23,43.19
TWHT8RX X 2020-02-24,32.73
TWHT8RX X 2020-02-25,48.15
TWHT8RX X 2020-02-26,59.81
TWHT8RX X 2020-02-27,51.7
TWHT8RX X 2020-02-28,56.72
TWHT8RX X 2020-02-29,28.77
TWHT8RX X 2020-03-01,70.87
TWHT8RX X 2020-03-02,52.84
TWHT8RX X 2020-03-03,36.46
TWHT8RX X 2020-03-04,40.41
TWHT8RX X 2020-03-05,58.43
TWHT8RX X 2020-03-06,42.28
TWHT8RX X 2020-03-07,28.633999999999997
TWHT8RX X 2020-03-08,31.28
TWHT8RX X 2020-03-09,42.87
TWHT8RX X 2020-03-10,44.78
TWHT8RX X 2020-03-11,55.36
TWHT8RX X 2020-03-12,47.69
TWHT8RX X 2020-03-13,46.4
TWHT8RX X 2020-03-14,41.82
TWHT8RX X 2020-03-15,50.51
TWHT8RX X 2020-03-16,58.26
TWHT8RX X 2020-03-17,55.18
TWHT8RX X 2020-03-18,59.16
TWHT8RX X 2020-03-19,49.93
TWHT8RX X 2020-03-20,76.38
TWHT8RX X 2020-03-21,67.92
TWHT8RX X 2020-03-22,52.81
TWHT8RX X 2020-03-23,26.95
TWHT8RX X 2020-03-24,24.131
TWHT8RX X 2020-03-25,58.84
TWHT8RX X 2020-03-26,48.77
TWHT8RX X 2020-03-27,33.171
TWHT8RX X 2020-03-28,43.472
TWHT8RX X 2020-03-29,40.85
TWHT8RX X 2020-03-30,46.88
TWHT8RX X 2020-03-31,47.52
TWHT8RX X 2020-04-01,66.74
TWHT8RX X 2020-04-02,33.34
TWHT8RX X 2020-04-03,34.38
TWHT8RX X 2020-04-04,48.66
TYDTLKI X 2020-01-02,25.07
TYDTLKI X 2020-01-03,19.39
TYDTLKI X 2020-01-04,22.98
TYDTLKI X 2020-01-05,32.85
TYDTLKI X 2020-01-06,28.96
TYDTLKI X 2020-01-07,24.56
TYDTLKI X 2020-01-08,21.14
TYDTLKI X 2020-01-09,22.88
TYDTLKI X 2020-01-10,22.29
TYDTLKI X 2020-01-11,22.06
TYDTLKI X 2020-01-12,18.09
TYDTLKI X 2020-01-13,21.91
TYDTLKI X 2020-01-14,20.71
TYDTLKI X 2020-01-15,17.37
TYDTLKI X 2020-01-16,22.58
TYDTLKI X 2020-01-17,22.37
TYDTLKI X 2020-01-18,48.13
TYDTLKI X 2020-01-19,16.71
TYDTLKI X 2020-01-20,22.08
TYDTLKI X 2020-01-21,16.854
TYDTLKI X 2020-01-22,17.29
TYDTLKI X 2020-01-23,22.27
TYDTLKI X 2020-01-24,18.14
TYDTLKI X 2020-01-25,16.69
TYDTLKI X 2020-01-26,18.601999999999997
TYDTLKI X 2020-01-27,44.65
TYDTLKI X 2020-01-28,35.66
TYDTLKI X 2020-01-29,54.68
TYDTLKI X 2020-01-30,52.55
TYDTLKI X 2020-01-31,31.47
TYDTLKI X 2020-02-01,27.53
TYDTLKI X 2020-02-02,24.26
TYDTLKI X 2020-02-03,23.71
TYDTLKI X 2020-02-04,27.28
TYDTLKI X 2020-02-05,28.59
TYDTLKI X 2020-02-06,26.42
TYDTLKI X 2020-02-07,34.25
TYDTLKI X 2020-02-08,29.99
TYDTLKI X 2020-02-09,36.16
TYDTLKI X 2020-02-10,19.36
TYDTLKI X 2020-02-11,23.78
TYDTLKI X 2020-02-12,19.59
TYDTLKI X 2020-02-13,37.97
TYDTLKI X 2020-02-14,23.56
TYDTLKI X 2020-02-19,26.26
TYDTLKI X 2020-02-20,23.51
TYDTLKI X 2020-02-21,43.23
TYDTLKI X 2020-02-22,20.29
TYDTLKI X 2020-02-23,20.67
TYDTLKI X 2020-02-24,23.87
TYDTLKI X 2020-02-25,35.43
TYDTLKI X 2020-02-26,34.06
TYDTLKI X 2020-02-27,46.06
TYDTLKI X 2020-02-28,29.25
TYDTLKI X 2020-02-29,21.78
TYDTLKI X 2020-03-01,29.94
TYDTLKI X 2020-03-02,26.732
TYDTLKI X 2020-03-03,26.07
TYDTLKI X 2020-03-04,35.4
TYDTLKI X 2020-03-05,20.18
TYDTLKI X 2020-03-06,28.83
TYDTLKI X 2020-03-07,23.44
TYDTLKI X 2020-03-08,30.66
TYDTLKI X 2020-03-09,33.662
TYDTLKI X 2020-03-10,23.52
TYDTLKI X 2020-03-11,34.61
TYDTLKI X 2020-03-12,25.44
TYDTLKI X 2020-03-13,17.0
TYDTLKI X 2020-03-14,19.15
TYDTLKI X 2020-03-15,18.46
TYDTLKI X 2020-03-16,22.55
TYDTLKI X 2020-03-17,35.27
TYDTLKI X 2020-03-18,25.15
TYDTLKI X 2020-03-19,22.15
TYDTLKI X 2020-03-20,22.01
TYDTLKI X 2020-03-21,23.03
TYDTLKI X 2020-03-22,29.75
TYDTLKI X 2020-03-23,22.93
TYDTLKI X 2020-03-24,22.89
TYDTLKI X 2020-03-25,51.74
TYDTLKI X 2020-03-26,32.11
TYDTLKI X 2020-03-27,38.99
TYDTLKI X 2020-03-28,24.12
TYDTLKI X 2020-03-29,15.19
TYDTLKI X 2020-03-30,24.116
TYDTLKI X 2020-03-31,37.13
TYDTLKI X 2020-04-01,29.49
TYDTLKI X 2020-04-02,21.74
TYDTLKI X 2020-04-03,17.82
TYDTLKI X 2020-04-04,60.59
UBIMBDJ X 2020-01-02,51.17
UBIMBDJ X 2020-01-03,45.51
UBIMBDJ X 2020-01-04,55.53
UBIMBDJ X 2020-01-05,40.09
UBIMBDJ X 2020-01-06,63.27
UBIMBDJ X 2020-01-07,36.14
UBIMBDJ X 2020-01-08,48.31
UBIMBDJ X 2020-01-09,40.75
UBIMBDJ X 2020-01-10,78.76
UBIMBDJ X 2020-01-11,31.39
UBIMBDJ X 2020-01-12,51.96
UBIMBDJ X 2020-01-13,37.01
UBIMBDJ X 2020-01-14,67.99
UBIMBDJ X 2020-01-15,40.78
UBIMBDJ X 2020-01-16,49.09
UBIMBDJ X 2020-01-17,45.57
UBIMBDJ X 2020-01-18,38.04
UBIMBDJ X 2020-01-19,30.34
UBIMBDJ X 2020-01-20,42.24
UBIMBDJ X 2020-01-21,42.81
UBIMBDJ X 2020-01-22,45.77
UBIMBDJ X 2020-01-23,48.17
UBIMBDJ X 2020-01-24,34.56
UBIMBDJ X 2020-01-25,68.24
UBIMBDJ X 2020-01-26,47.57
UBIMBDJ X 2020-01-27,69.23
UBIMBDJ X 2020-01-28,108.7
UBIMBDJ X 2020-01-29,28.94
UBIMBDJ X 2020-01-30,47.4
UBIMBDJ X 2020-01-31,35.94
UBIMBDJ X 2020-02-01,31.21
UBIMBDJ X 2020-02-02,56.65
UBIMBDJ X 2020-02-03,69.24
UBIMBDJ X 2020-02-04,39.4
UBIMBDJ X 2020-02-05,49.52
UBIMBDJ X 2020-02-06,35.96
UBIMBDJ X 2020-02-07,45.0
UBIMBDJ X 2020-02-08,34.67
UBIMBDJ X 2020-02-09,28.95
UBIMBDJ X 2020-02-10,55.47
UBIMBDJ X 2020-02-11,79.75
UBIMBDJ X 2020-02-12,51.03
UBIMBDJ X 2020-02-13,73.53
UBIMBDJ X 2020-02-14,56.22
UBIMBDJ X 2020-02-15,80.05
UBIMBDJ X 2020-02-16,100.6
UBIMBDJ X 2020-02-17,66.64
UBIMBDJ X 2020-02-18,49.27
UBIMBDJ X 2020-02-19,48.45
UBIMBDJ X 2020-02-20,32.97
UBIMBDJ X 2020-02-21,37.64
UBIMBDJ X 2020-02-22,38.56
UBIMBDJ X 2020-02-23,45.22
UBIMBDJ X 2020-02-24,54.79
UBIMBDJ X 2020-02-25,41.38
UBIMBDJ X 2020-02-26,38.69
UBIMBDJ X 2020-02-27,59.73
UBIMBDJ X 2020-02-28,64.97
UBIMBDJ X 2020-02-29,37.77
UBIMBDJ X 2020-03-01,38.01
UBIMBDJ X 2020-03-02,40.75
UBIMBDJ X 2020-03-03,57.21
UBIMBDJ X 2020-03-04,56.17
UBIMBDJ X 2020-03-05,49.56
UBIMBDJ X 2020-03-06,66.76
UBIMBDJ X 2020-03-07,30.77
UBIMBDJ X 2020-03-08,54.63
UBIMBDJ X 2020-03-09,59.04
UBIMBDJ X 2020-03-10,41.83
UBIMBDJ X 2020-03-11,73.02
UBIMBDJ X 2020-03-12,84.92
UBIMBDJ X 2020-03-13,43.09
UBIMBDJ X 2020-03-14,29.45
UBIMBDJ X 2020-03-15,77.37
UBIMBDJ X 2020-03-16,51.13
UBIMBDJ X 2020-03-17,51.1
UBIMBDJ X 2020-03-18,55.27
UBIMBDJ X 2020-03-19,37.21
UBIMBDJ X 2020-03-20,34.74
UBIMBDJ X 2020-03-21,37.16
UBIMBDJ X 2020-03-22,36.29
UBIMBDJ X 2020-03-23,58.12
UBIMBDJ X 2020-03-24,64.34
UBIMBDJ X 2020-03-25,39.94
UBIMBDJ X 2020-03-26,69.9
UBIMBDJ X 2020-03-27,54.7
UBIMBDJ X 2020-03-28,38.2
UBIMBDJ X 2020-03-29,47.05
UBIMBDJ X 2020-03-30,54.79
UBIMBDJ X 2020-03-31,105.3
UBIMBDJ X 2020-04-01,48.61
UBIMBDJ X 2020-04-02,51.73
UBIMBDJ X 2020-04-03,54.69
UBIMBDJ X 2020-04-04,57.02
UCDO92A X 2020-01-02,28.09
UCDO92A X 2020-01-03,31.09
UCDO92A X 2020-01-04,42.21
UCDO92A X 2020-01-05,43.2
UCDO92A X 2020-01-06,27.37
UCDO92A X 2020-01-07,27.1
UCDO92A X 2020-01-08,37.6
UCDO92A X 2020-01-09,36.14
UCDO92A X 2020-01-10,59.52
UCDO92A X 2020-01-11,29.48
UCDO92A X 2020-01-12,24.99
UCDO92A X 2020-01-13,21.91
UCDO92A X 2020-01-14,20.41
UCDO92A X 2020-01-15,27.23
UCDO92A X 2020-01-16,28.2
UCDO92A X 2020-01-17,27.75
UCDO92A X 2020-01-18,33.68
UCDO92A X 2020-01-19,78.08
UCDO92A X 2020-01-20,75.83
UCDO92A X 2020-01-21,56.69
UCDO92A X 2020-01-22,37.44
UCDO92A X 2020-01-23,49.37
UCDO92A X 2020-01-24,51.2
UCDO92A X 2020-01-25,39.83
UCDO92A X 2020-01-26,36.18
UCDO92A X 2020-01-27,22.872
UCDO92A X 2020-01-28,19.93
UCDO92A X 2020-01-29,27.72
UCDO92A X 2020-01-30,23.629
UCDO92A X 2020-01-31,37.28
UCDO92A X 2020-02-01,27.9
UCDO92A X 2020-02-02,28.94
UCDO92A X 2020-02-03,27.69
UCDO92A X 2020-02-04,29.41
UCDO92A X 2020-02-05,50.14
UCDO92A X 2020-02-06,68.86
UCDO92A X 2020-02-07,67.01
UCDO92A X 2020-02-08,30.07
UCDO92A X 2020-02-09,22.651999999999997
UCDO92A X 2020-02-10,36.78
UCDO92A X 2020-02-11,27.08
UCDO92A X 2020-02-12,29.36
UCDO92A X 2020-02-13,30.4
UCDO92A X 2020-02-14,27.43
UCDO92A X 2020-02-15,20.03
UCDO92A X 2020-02-16,25.56
UCDO92A X 2020-02-17,24.1
UCDO92A X 2020-02-18,28.9
UCDO92A X 2020-02-19,26.06
UCDO92A X 2020-02-20,20.98
UCDO92A X 2020-02-21,34.51
UCDO92A X 2020-02-22,24.644000000000002
UCDO92A X 2020-02-23,26.31
UCDO92A X 2020-02-24,36.99
UCDO92A X 2020-02-25,23.25
UCDO92A X 2020-02-26,25.21
UCDO92A X 2020-02-27,29.31
UCDO92A X 2020-02-28,21.16
UCDO92A X 2020-02-29,22.809
UCDO92A X 2020-03-01,21.75
UCDO92A X 2020-03-02,32.47
UCDO92A X 2020-03-03,31.68
UCDO92A X 2020-03-04,39.69
UCDO92A X 2020-03-05,34.99
UCDO92A X 2020-03-06,58.82
UCDO92A X 2020-03-07,31.83
UCDO92A X 2020-03-08,19.575
UCDO92A X 2020-03-09,26.921999999999997
UCDO92A X 2020-03-10,23.64
UCDO92A X 2020-03-11,24.59
UCDO92A X 2020-03-12,23.07
UCDO92A X 2020-03-13,24.98
UCDO92A X 2020-03-14,41.07
UCDO92A X 2020-03-15,26.39
UCDO92A X 2020-03-16,26.66
UCDO92A X 2020-03-17,22.64
UCDO92A X 2020-03-18,18.76
UCDO92A X 2020-03-19,56.86
UCDO92A X 2020-03-20,33.72
UCDO92A X 2020-03-21,38.64
UCDO92A X 2020-03-22,33.376
UCDO92A X 2020-03-23,55.48
UCDO92A X 2020-03-24,61.93
UCDO92A X 2020-03-25,64.99
UCDO92A X 2020-03-26,64.13
UCDO92A X 2020-03-27,57.55
UCDO92A X 2020-03-28,31.75
UCDO92A X 2020-03-29,26.48
UCDO92A X 2020-03-30,27.68
UCDO92A X 2020-03-31,32.326
UCDO92A X 2020-04-01,32.85
UCDO92A X 2020-04-02,26.17
UCDO92A X 2020-04-03,26.09
UCDO92A X 2020-04-04,30.825
UZ352TT X 2020-01-02,67.29
UZ352TT X 2020-01-03,27.82
UZ352TT X 2020-01-04,31.89
UZ352TT X 2020-01-05,30.48
UZ352TT X 2020-01-06,40.11
UZ352TT X 2020-01-07,33.4
UZ352TT X 2020-01-08,27.84
UZ352TT X 2020-01-09,28.91
UZ352TT X 2020-01-10,24.67
UZ352TT X 2020-01-11,44.18
UZ352TT X 2020-01-12,25.19
UZ352TT X 2020-01-13,35.01
UZ352TT X 2020-01-14,19.817999999999998
UZ352TT X 2020-01-15,32.81
UZ352TT X 2020-01-16,43.19
UZ352TT X 2020-01-17,26.11
UZ352TT X 2020-01-18,38.63
UZ352TT X 2020-01-19,52.65
UZ352TT X 2020-01-20,74.17
UZ352TT X 2020-01-21,82.72
UZ352TT X 2020-01-22,80.29
UZ352TT X 2020-01-23,71.02
UZ352TT X 2020-01-24,65.19
UZ352TT X 2020-01-25,82.92
UZ352TT X 2020-01-26,57.391999999999996
UZ352TT X 2020-01-27,28.215999999999998
UZ352TT X 2020-01-28,19.209
UZ352TT X 2020-01-29,32.26
UZ352TT X 2020-01-30,27.97
UZ352TT X 2020-01-31,23.303
UZ352TT X 2020-02-01,20.85
UZ352TT X 2020-02-02,25.75
UZ352TT X 2020-02-03,30.9
UZ352TT X 2020-02-04,20.46
UZ352TT X 2020-02-05,65.02
UZ352TT X 2020-02-06,58.49
UZ352TT X 2020-02-07,69.36
UZ352TT X 2020-02-08,61.54
UZ352TT X 2020-02-09,44.672
UZ352TT X 2020-02-10,26.69
UZ352TT X 2020-02-11,24.003
UZ352TT X 2020-02-12,21.93
UZ352TT X 2020-02-13,38.04
UZ352TT X 2020-02-14,25.65
UZ352TT X 2020-02-15,21.756999999999998
UZ352TT X 2020-02-16,17.67
UZ352TT X 2020-02-17,20.5
UZ352TT X 2020-02-18,24.02
UZ352TT X 2020-02-19,21.28
UZ352TT X 2020-02-20,20.08
UZ352TT X 2020-02-21,25.12
UZ352TT X 2020-02-22,16.29
UZ352TT X 2020-02-23,15.15
UZ352TT X 2020-02-24,25.711
UZ352TT X 2020-02-25,21.25
UZ352TT X 2020-02-26,27.24
UZ352TT X 2020-02-27,22.74
UZ352TT X 2020-02-28,36.43
UZ352TT X 2020-02-29,27.4
UZ352TT X 2020-03-01,24.665
UZ352TT X 2020-03-02,28.67
UZ352TT X 2020-03-03,35.734
UZ352TT X 2020-03-04,38.81
UZ352TT X 2020-03-05,32.69
UZ352TT X 2020-03-06,44.55
UZ352TT X 2020-03-07,36.28
UZ352TT X 2020-03-08,42.9
UZ352TT X 2020-03-09,26.62
UZ352TT X 2020-03-10,25.07
UZ352TT X 2020-03-11,23.48
UZ352TT X 2020-03-12,22.22
UZ352TT X 2020-03-13,30.63
UZ352TT X 2020-03-14,38.49
UZ352TT X 2020-03-15,29.39
UZ352TT X 2020-03-16,63.31
UZ352TT X 2020-03-17,57.22
UZ352TT X 2020-03-18,61.13
UZ352TT X 2020-03-19,54.65
UZ352TT X 2020-03-20,54.15
UZ352TT X 2020-03-21,42.01
UZ352TT X 2020-03-22,31.08
UZ352TT X 2020-03-23,29.6
UZ352TT X 2020-03-24,52.42
UZ352TT X 2020-03-25,65.6
UZ352TT X 2020-03-26,63.73
UZ352TT X 2020-03-27,70.71
UZ352TT X 2020-03-28,88.36
UZ352TT X 2020-03-29,22.56
UZ352TT X 2020-03-30,27.9
UZ352TT X 2020-03-31,33.08
UZ352TT X 2020-04-01,46.64
UZ352TT X 2020-04-02,39.31
UZ352TT X 2020-04-03,40.23
UZ352TT X 2020-04-04,47.95
VKB6NUF X 2020-01-02,119.23
VKB6NUF X 2020-01-03,61.21
VKB6NUF X 2020-01-04,88.07
VKB6NUF X 2020-01-05,104.45
VKB6NUF X 2020-01-06,113.27
VKB6NUF X 2020-01-07,140.35
VKB6NUF X 2020-01-08,132.4
VKB6NUF X 2020-01-09,137.38
VKB6NUF X 2020-01-10,114.87
VKB6NUF X 2020-01-11,113.29
VKB6NUF X 2020-01-12,112.67
VKB6NUF X 2020-01-13,121.35
VKB6NUF X 2020-01-14,98.81
VKB6NUF X 2020-01-15,105.43
VKB6NUF X 2020-01-16,117.31
VKB6NUF X 2020-01-17,118.52
VKB6NUF X 2020-01-18,109.12
VKB6NUF X 2020-01-19,103.43
VKB6NUF X 2020-01-20,97.68
VKB6NUF X 2020-01-21,110.72
VKB6NUF X 2020-01-22,89.26
VKB6NUF X 2020-01-23,118.33
VKB6NUF X 2020-01-24,121.73
VKB6NUF X 2020-01-25,99.34
VKB6NUF X 2020-01-26,103.36
VKB6NUF X 2020-01-27,112.86
VKB6NUF X 2020-01-28,95.29
VKB6NUF X 2020-01-29,70.8
VKB6NUF X 2020-01-30,106.95
VKB6NUF X 2020-01-31,122.34
VKB6NUF X 2020-02-01,104.51
VKB6NUF X 2020-02-02,77.53
VKB6NUF X 2020-02-03,64.21
VKB6NUF X 2020-02-04,67.03
VKB6NUF X 2020-02-05,32.09
VKB6NUF X 2020-02-06,112.36
VKB6NUF X 2020-02-07,95.05
VKB6NUF X 2020-02-08,111.95
VKB6NUF X 2020-02-09,113.3
VKB6NUF X 2020-02-10,69.93
VKB6NUF X 2020-02-11,58.76
VKB6NUF X 2020-02-12,50.59
VKB6NUF X 2020-02-13,92.73
VKB6NUF X 2020-02-14,91.96
VKB6NUF X 2020-02-15,97.05
VKB6NUF X 2020-02-16,87.04
VKB6NUF X 2020-02-17,82.55
VKB6NUF X 2020-02-18,86.54
VKB6NUF X 2020-02-19,80.25
VKB6NUF X 2020-02-20,91.09
VKB6NUF X 2020-02-21,101.82
VKB6NUF X 2020-02-22,95.37
VKB6NUF X 2020-02-23,58.05
VKB6NUF X 2020-02-24,39.88
VKB6NUF X 2020-02-25,62.12
VKB6NUF X 2020-02-26,72.94
VKB6NUF X 2020-02-27,48.96
VKB6NUF X 2020-02-28,30.62
VKB6NUF X 2020-02-29,51.27
VKB6NUF X 2020-03-03,61.69
VKB6NUF X 2020-03-04,81.66
VKB6NUF X 2020-03-05,45.87
VKB6NUF X 2020-03-06,50.98
VKB6NUF X 2020-03-07,77.524
